"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"309","Louisiana","fbs","Sun Belt",2019,3893625,"Nick Ralston",18,8,12,2.25,4.13968837181931,0.229982687323295,0.517461046477413,105,5.83333333333333,13.125,0.444444444444444,15,18,0.833333333333333,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,3917569,"Ja'Marcus Bradley",72,11,12,6.54545454545455,47.717458076767,0.66274247328843,4.33795073425154,756,10.5,68.7272727272727,0.625,49,72,0.680555555555556,7,0,44,56,123,74,312.5,61,114,68,"G5"
"309","Louisiana","fbs","Sun Belt",2019,3917579,"Jarrod Jackson",32,7,12,4.57142857142857,18.236094971207,0.569877967850219,2.60515642445814,369,11.53125,52.7142857142857,0.59375,22,32,0.6875,0,0,285,207,174,122.5,298,281.5,63,170,"G5"
"309","Louisiana","fbs","Sun Belt",2019,3947442,"Alex Allen",1,1,12,1,-0.461507271048483,-0.461507271048483,-0.461507271048483,0,0,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4040728,"Trey Ragas",8,7,12,1.14285714285714,0.111474683866953,0.0139343354833691,0.0159249548381361,51,6.375,7.28571428571429,0.5,5,8,0.625,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4040732,"Raymond Calais",10,6,12,1.66666666666667,0.0637749657532041,0.00637749657532041,0.0106291609588673,69,6.9,11.5,0.5,7,10,0.7,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4040754,"Calif Gossett",16,8,12,2,3.03089551562435,0.189430969726522,0.378861939453044,99,6.1875,12.375,0.5,13,16,0.8125,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4047555,"Jalen Williams",22,7,12,3.14285714285714,5.85581403511785,0.26617336523263,0.836544862159693,209,9.5,29.8571428571429,0.545454545454545,16,22,0.727272727272727,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4050342,"Ashton Johnson",1,1,12,1,-0.651446123185418,-0.651446123185418,-0.651446123185418,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4241555,"Elijah Mitchell",16,8,12,2,3.57867912510064,0.22366744531879,0.44733489063758,81,5.0625,10.125,0.3125,12,16,0.75,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4241556,"Levi Lewis",5,3,12,1.66666666666667,8.83920067222271,1.76784013444454,2.94640022407424,34,6.8,11.3333333333333,1,5,5,1,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4262157,"Hunter Bergeron",4,3,12,1.33333333333333,2.28580002649868,0.57145000662467,0.761933342166227,29,7.25,9.66666666666667,0.75,3,4,0.75,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4363104,"Chris Smith",1,1,12,1,-0.372176392221548,-0.372176392221548,-0.372176392221548,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4363113,"Jamal Bell",39,11,12,3.54545454545455,21.1070425776573,0.541206219939931,1.9188220525143,415,10.6410256410256,37.7272727272727,0.666666666666667,31,39,0.794871794871795,1,1,240,300,200,30,90.5,253,102,316,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4363129,"Pearse Migl",4,3,12,1.33333333333333,4.23085175593527,1.05771293898382,1.41028391864509,50,12.5,16.6666666666667,1,4,4,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4363133,"Devon Pauley",2,2,12,1,0.68538457975164,0.34269228987582,0.34269228987582,21,10.5,10.5,1,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4427773,"Peter Leblanc",32,12,12,2.66666666666667,20.7558556390968,0.648620488721775,1.7296546365914,283,8.84375,23.5833333333333,0.40625,26,32,0.8125,3,0,248,328,135,530.5,66,385,257,514,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4429927,"Neal Johnson",13,6,12,2.16666666666667,5.34508402250215,0.411160309423242,0.890847337083691,96,7.38461538461539,16,0.615384615384615,10,13,0.769230769230769,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4570291,"Brian Smith Jr.",7,4,12,1.75,1.13824255632511,0.162606079475016,0.284560639081278,51,7.28571428571429,12.75,0.571428571428571,5,7,0.714285714285714,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4575739,"Cassius Allen",5,3,12,1.66666666666667,0.361093438320823,0.0722186876641646,0.120364479440274,63,12.6,21,0.6,4,5,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2019,4575740,"Brandon Legendre",2,1,12,2,1.31440830029567,0.657204150147837,1.31440830029567,22,11,22,1,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
